{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9944812125625587, 'speedup_best': 1.0353376503237743, 'xsmm_local_avg': 5.836125000000004, 'xsmm_local_best': 5.405, 'xsmm_upstream_avg': 5.803916666666667, 'xsmm_upstream_best': 5.596}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.8058231584596813, 'speedup_best': 1.9872372372372369, 'xsmm_local_avg': 1.5527083333333334, 'xsmm_local_best': 1.332, 'xsmm_upstream_avg': 2.8039166666666677, 'xsmm_upstream_best': 2.647}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.8568615196589032, 'speedup_best': 0.8497513775030239, 'xsmm_local_avg': 7.500312500000001, 'xsmm_local_best': 7.441, 'xsmm_upstream_avg': 6.426729166666668, 'xsmm_upstream_best': 6.323}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.43400659842498074, 'speedup_best': 0.4288433546075468, 'xsmm_local_avg': 9.105708333333334, 'xsmm_local_best': 8.931, 'xsmm_upstream_avg': 3.951937500000001, 'xsmm_upstream_best': 3.83}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.009275004693828, 'speedup_best': 0.9957564735429115, 'xsmm_local_avg': 11.6509375, 'xsmm_local_best': 11.547, 'xsmm_upstream_avg': 11.758999999999995, 'xsmm_upstream_best': 11.498}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.5352698160170384, 'speedup_best': 0.5119677016245313, 'xsmm_local_avg': 10.554645833333332, 'xsmm_local_best': 10.403, 'xsmm_upstream_avg': 5.649583333333333, 'xsmm_upstream_best': 5.326}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.8812903075868318, 'speedup_best': 0.875101097631427, 'xsmm_local_avg': 8.964270833333336, 'xsmm_local_best': 8.655, 'xsmm_upstream_avg': 7.900125, 'xsmm_upstream_best': 7.574}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.5328394022732852, 'speedup_best': 0.5310481266149871, 'xsmm_local_avg': 24.952875000000002, 'xsmm_local_best': 24.768, 'xsmm_upstream_avg': 13.295875000000002, 'xsmm_upstream_best': 13.153}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.4083358307369205, 'speedup_best': 0.3834916830722703, 'xsmm_local_avg': 35.244937499999985, 'xsmm_local_best': 35.049, 'xsmm_upstream_avg': 14.391770833333334, 'xsmm_upstream_best': 13.441}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.8213238260282543, 'speedup_best': 0.8209774848984075, 'xsmm_local_avg': 40.48933333333334, 'xsmm_local_best': 40.062, 'xsmm_upstream_avg': 33.25485416666667, 'xsmm_upstream_best': 32.89}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.3667922075945964, 'speedup_best': 0.3622294679141858, 'xsmm_local_avg': 84.88820833333331, 'xsmm_local_best': 84.648, 'xsmm_upstream_avg': 31.13633333333334, 'xsmm_upstream_best': 30.662}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.942128851540616, 'speedup_best': 1.2261682242990655, 'xsmm_local_avg': 1.4875, 'xsmm_local_best': 1.07, 'xsmm_upstream_avg': 1.4014166666666663, 'xsmm_upstream_best': 1.312}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9106377277599141, 'speedup_best': 1.1153846153846154, 'xsmm_local_avg': 0.9329999999999998, 'xsmm_local_best': 0.754, 'xsmm_upstream_avg': 0.8496249999999997, 'xsmm_upstream_best': 0.841}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9482821070061059, 'speedup_best': 1.0274725274725276, 'xsmm_local_avg': 1.6104999999999998, 'xsmm_local_best': 1.456, 'xsmm_upstream_avg': 1.5272083333333335, 'xsmm_upstream_best': 1.496}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9625498195882357, 'speedup_best': 1.1842475386779185, 'xsmm_local_avg': 0.8833958333333339, 'xsmm_local_best': 0.711, 'xsmm_upstream_avg': 0.8503124999999997, 'xsmm_upstream_best': 0.842}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.3935335637846447, 'speedup_best': 1.75, 'xsmm_local_avg': 1.0064791666666668, 'xsmm_local_best': 0.728, 'xsmm_upstream_avg': 1.4025624999999995, 'xsmm_upstream_best': 1.274}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9097528896321652, 'speedup_best': 1.035942885278188, 'xsmm_local_avg': 2.391812500000001, 'xsmm_local_best': 2.031, 'xsmm_upstream_avg': 2.175958333333334, 'xsmm_upstream_best': 2.104}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.8581298940580375, 'speedup_best': 0.9674471730439749, 'xsmm_local_avg': 1.9900833333333336, 'xsmm_local_best': 1.751, 'xsmm_upstream_avg': 1.7077499999999999, 'xsmm_upstream_best': 1.694}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.922598260593982, 'speedup_best': 0.9639898024219248, 'xsmm_local_avg': 3.4183125000000003, 'xsmm_local_best': 3.138, 'xsmm_upstream_avg': 3.1537291666666665, 'xsmm_upstream_best': 3.025}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.8255195746737556, 'speedup_best': 0.817911714770798, 'xsmm_local_avg': 2.370729166666666, 'xsmm_local_best': 2.356, 'xsmm_upstream_avg': 1.9570833333333333, 'xsmm_upstream_best': 1.927}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.8850440837591418, 'speedup_best': 1.0112727272727273, 'xsmm_local_avg': 3.327, 'xsmm_local_best': 2.75, 'xsmm_upstream_avg': 2.9445416666666646, 'xsmm_upstream_best': 2.781}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.8360572578983243, 'speedup_best': 0.8557794273594911, 'xsmm_local_avg': 3.9426875000000017, 'xsmm_local_best': 3.772, 'xsmm_upstream_avg': 3.296312500000001, 'xsmm_upstream_best': 3.228}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.6971504697498234, 'speedup_best': 0.7160329699547993, 'xsmm_local_avg': 3.893916666666666, 'xsmm_local_best': 3.761, 'xsmm_upstream_avg': 2.7146458333333325, 'xsmm_upstream_best': 2.693}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.8789534532130979, 'speedup_best': 0.8953264484509015, 'xsmm_local_avg': 5.856562499999999, 'xsmm_local_best': 5.713, 'xsmm_upstream_avg': 5.147645833333333, 'xsmm_upstream_best': 5.115}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.5282856881330467, 'speedup_best': 0.5196766320927395, 'xsmm_local_avg': 6.600437499999999, 'xsmm_local_best': 6.556, 'xsmm_upstream_avg': 3.4869166666666658, 'xsmm_upstream_best': 3.407}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.77317997052744, 'speedup_best': 0.7982818437138609, 'xsmm_local_avg': 6.3194375, 'xsmm_local_best': 6.053, 'xsmm_upstream_avg': 4.8860624999999995, 'xsmm_upstream_best': 4.832}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.6009082763115023, 'speedup_best': 0.5955499225461203, 'xsmm_local_avg': 7.1610000000000005, 'xsmm_local_best': 7.101, 'xsmm_upstream_avg': 4.303104166666668, 'xsmm_upstream_best': 4.229}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.5856309359935029, 'speedup_best': 0.5855492134205764, 'xsmm_local_avg': 7.2342916666666675, 'xsmm_local_best': 7.183, 'xsmm_upstream_avg': 4.236624999999998, 'xsmm_upstream_best': 4.206}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9640103103395031, 'speedup_best': 0.9826565143824028, 'xsmm_local_avg': 9.715166666666669, 'xsmm_local_best': 9.456, 'xsmm_upstream_avg': 9.365520833333331, 'xsmm_upstream_best': 9.292}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.5413090605252167, 'speedup_best': 0.5408326661329063, 'xsmm_local_avg': 12.666208333333328, 'xsmm_local_best': 12.49, 'xsmm_upstream_avg': 6.8563333333333345, 'xsmm_upstream_best': 6.755}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.5656573548843017, 'speedup_best': 0.5547211205805417, 'xsmm_local_avg': 11.998687499999997, 'xsmm_local_best': 11.851, 'xsmm_upstream_avg': 6.787145833333334, 'xsmm_upstream_best': 6.574}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0224039427929548, 'speedup_best': 0.9132381570408825, 'xsmm_local_avg': 15.505083333333333, 'xsmm_local_best': 15.41, 'xsmm_upstream_avg': 15.85245833333333, 'xsmm_upstream_best': 14.073}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.43999841894250596, 'speedup_best': 0.4166630448954757, 'xsmm_local_avg': 23.19122916666667, 'xsmm_local_best': 23.009, 'xsmm_upstream_avg': 10.204104166666665, 'xsmm_upstream_best': 9.587}
Average speedup (best) of local over upstream 2.4562733293630967
Average speedup (iqr avg) of local over upstream 2.4521248347367344
